"order_id","presence_id","spacetime_volume_id","place_name_NL","place_name_NL_standardised","place_name_FR","place_name_FR_standardised","description","police_quarter","canton_of_small_claims_court","earliest_begin","latest_begin","earliest_end","latest_end","source","IIIF_manifest","IIIF_image_URI"
486,10078,4168,"Okerstraat","Okerstraat","r. de l'ocre","Rue de l'ocre","v. veldstr. t. predikheerenlei.",1,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
487,10079,4169,"Oliestraat","Oliestraat","r. de l'huile","Rue de l'huile","van steendam t. s. jansdreef.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
488,10080,4173,"Onderbergen","Onderbergen","rue de la vallée","Rue de la vallée","van s. Michielplaats tot korte violettestraat.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
489,10081,4174,"Onderstraat","Onderstraat","r. basse","Rue basse","van langemunt t. koningstraat.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
490,10082,4175,"Onderwijsstraat","Onderwijsstraat","r. de l’instruction","Rue de l’instruction","van ottergemschesteenweg t. zwijnaardschesteenw., s. pieters-aalst.",5,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
491,10083,4176,"Onze-lieve-vrouwestraat","Onze-lieve-vrouwestraat","r. Notre-Dame","Rue Notre-Dame","van bogaardstraat tot plottersgracht.",3,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
492,10084,4177,"Oostakkerstraat, linkerkant van het papegaaistraatje","Oostakkerstraat, linkerkant van het papegaaistraatje","rue d'Oostacker","Rue d'Oostacker","van antwerpschepoortstraat tot dendermondscheweg, op het gebied van Gent.","S 4",1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
493,10085,4178,"Oostenrijkersstraat","Oostenrijkersstraat","r. des autrichiens","Rue des autrichiens","van s. machariusstraat tot spanjaardsstraat.","S 4",1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
494,10086,4181,"Ossenstraat","Ossenstraat","rue des boeufs","Rue des boeufs","van slachthuisstraat tot puinstraat.","S 4",1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
495,10087,4180,"Oranjeberg","Oranjeberg","rue d'Orange ou de la liberté","Rue d'Orange|Rue de la liberté","van kalanderberg tot gouvernementstraat.",1,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
496,10088,3841,"Opperscheldestraat","Opperscheldestraat",,,"ziet gouvernementstraat.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
497,10089,4182,"Ottergemschesteenweg","Ottergemschesteenweg","chaussée d'Ottergem","Chaussée d'Ottergem","van de voormalige heuvelp. t. Zwijnaarde, s. pieters-aalst.",5,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
498,10090,4183,"Ottogracht","Ottogracht",,,"ziet baudeloolei.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
499,10091,3640,"Ottostraat","Ottostraat",,,"ziet bandeloostraat.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
500,10092,4184,"Oudburg","Oudburg","r. du vieux-bourg","Rue du vieux-bourg","v. kraanlei t. sluizeken.",3,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
501,10093,4185,"Oude ajuinlei","Oude ajuinlei","vieux quai aux oignons","Vieux quai aux oignons","van predikheerenstraat tot recollettenlei.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
502,10094,4189,"Oude kerkweg","Oude kerkweg","vieux chemin de l’église","Vieux chemin de l’église","op akkergemsstraat, zonder eind.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
503,10095,4190,"Oude molenaarsstraat","Oude molenaarsstraat","rue vieille des meuniers","Rue vieille des meuniers","van en tot de muinkkaai.",5,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
504,10096,7213,"Oude ossenmarkt","Oude ossenmarkt","vieux marché aux boeufs","Vieux marché aux boeufs","van oude beestenmarkt tot weezenstraat.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
505,10097,4475,"Oude sasschepoortstraat","Oude sasschepoortstraat","r. de l’ancienne porte du sas","Rue de l’ancienne porte du sas","van klein meerhem tot dok en voormuide.","S 3",1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
506,10098,4193,"Oude schaapmarkt","Oude schaapmarkt","vieux marché aux moutons","Vieux marché aux moutons","van vlasmarkt tot s. Jansdreef.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
507,10099,9182,"Oude scheldesteeg","Oude scheldesteeg","passage du vieil-escaut","Passage du vieil-escaut","van brabantdam tot kleine kuipersstraat.",4,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
508,10100,4195,"Oude vest","Oude vest","rue du vieux rempart","Rue du vieux rempart","van baudeloostraat tot goudstraat.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
509,10101,6251,"Oude vlasmarkt","Oude vlasmarkt","vieux marché au lin","Vieux marché au lin","van vrijdagmarkt tot bij s. Jacobs.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
510,10102,4237,"Paallepelstraat","Paallepelstraat","rue de la cuiller","Rue de la cuiller","van savaanstraat tot bagattestraat.",5,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
511,10103,4198,"Pacificatiestraat","Pacificatiestraat","rue de la pacification","Rue de la pacification","Ledeberg, van de vooruitgangplaats tot driesstraat.",0,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
512,10104,4199,"Paddenhoek","Paddenhoek","rue de la crapaudière","Rue de la crapaudière","van kalanderberg tot voldersstraat.",1,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
513,10105,4201,"Palinghuizen, buiten de brugschepoort","Palinghuizen, buiten de brugschepoort","maisons-auxanguilles, faub. de Bruges","Maisons-auxanguilles, faubourg de Bruges","van eliseesche-velden tot Mariakerke.",6,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
514,10106,4202,"Palingstraat","Palingstraat","rue aux anguilles","Rue aux anguilles","van fabriekplaats tot kort schipgracht.",3,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
515,10107,4204,"Papegaaistraat","Papegaaistraat","rue du perroquet","Rue du perroquet","van annonciadestr. tot galgenbergstraat.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
516,10108,3970,"Papegaaistraatje","Papegaaistraatje",,,"ziet kleine onderstraat.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
517,10109,4206,"Papegaaistraatje","Papegaaistraatje","rue du perroquet","Rue du perroquet","s. Amandsberg, van antwerpschesteenweg tot dendermondscheweg, overkant van de oostackerstraat.",0,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
518,10110,4246,"Papenstraat","Papenstraat",,,"ziet priestersstraat.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
519,10111,4208,"Paradijszak","Paradijszak","impasse du paradis","Impasse du paradis","in de donkersteeg, zonder eind.",1,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
520,10112,4212,"Parijsberg","Parijsberg","montagne de Paris","Montagne de Paris","van lammerstraat tot de schelde.",5,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
521,10113,7232,"Patershol","Patershol",,,"ziet korte kalversteeg.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
522,10114,4213,"Patijntjestraat","Patijntjestraat","rue du patin","Rue du patin","van de meerschstr. tot snepbrug, s. pieters-aigem.",5,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
523,10115,4215,"Pekelharing","Pekelharing","r. du hareng-pec","Rue du hareng-pec","v. lindelei t. ijperstr.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
524,10116,4216,"Pelikaanstr.","Pelikaanstraat","r. du pelican","Rue du pelican","v. belgradestr. t. abeelstr.",4,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=467&xywh=-882%2C-1%2C4840%2C2649"
525,10117,4217,"Penitentenstraat","Penitentenstraat","rue des pénitents","Rue des pénitents","van kl. botermarkt tot wolvensteeg.",1,1,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=468&xywh=-882%2C-1%2C4840%2C2649"
526,10118,4218,"Pensmarkt","Pensmarkt","marché aux tripes","Marché aux tripes","van groenselmarkt tot hooiaard.",1,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=468&xywh=-882%2C-1%2C4840%2C2649"
527,10119,4219,"Penssteeg","Penssteeg","impasse aux tripes","Impasse aux tripes","op de hoogstraat, zonder eind.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=468&xywh=-882%2C-1%2C4840%2C2649"
528,10120,4220,"Pensstraat","Pensstraat","rue aux tripes","Rue aux tripes","van koornlei tot drapstr.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=468&xywh=-882%2C-1%2C4840%2C2649"
529,10121,4221,"Peperstraat","Peperstraat","rue du poivre","Rue du poivre","v. hoogstr. tot burgstr.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=468&xywh=-882%2C-1%2C4840%2C2649"
530,10122,4222,"Perkamentstr.","Perkamentstraat","r. du parchemin","Rue du parchemin","v. burgstr. t. de lei.",2,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=468&xywh=-882%2C-1%2C4840%2C2649"
531,10123,4223,"Peterceliestraat","Peterceliestraat","rue du persil","Rue du persil","van boomstraat tot brugschesteenweg.",6,2,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=468&xywh=-882%2C-1%2C4840%2C2649"
532,10124,4445,"Pharaïldeplaats","Pharaïldeplaats",,,"ziet veerleplaats.",,,"1880-01-01T00:00:00",,,"1880-12-31T23:59:59","https://www.zotero.org/groups/4391394/items/RTK866QE","https://adore.ugent.be/IIIF/manifests/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28","https://lib.ugent.be/viewer/archive.ugent.be%3ABB887872-5141-11EC-BB1E-55C200E43F28#?c=&m=&s=&cv=468&xywh=-882%2C-1%2C4840%2C2649"
